Rank,Query,Count
1,nel,20969
2,pubmed,12184
3,uhsutstyr,4564
4,web of science,4026
5,pressreader,3279
6,scopus,2298
7,uptodate,1637
8,idunn,1526
9,medline,1472
10,borrehaugene i vestfold,686
11,psycinfo,658
12,det kvalitative forskningsintervju,630
13,aftenposten,582
14,worldcat,562
15,spesialpedagogikk,541
16,loeb,526
17,factiva,495
18,vite være gjøre,457
19,up to date,444
20,kvalitativ metode,440
21,thematic analysis,434
22,embase,411
23,medical education a comparative study,389
24,oed,371
25,oxford english dictionary,369
26,oxford classical dictionary,367
27,avtalerett,365
28,sivilprosess,348
29,65 jan m smits the mind and method of the legal academic,346
30,menneskets fysiologi,331
31,loeb classical library online,325
32,google scholar,324
33,introduksjon til samfunnsvitenskapelig metode,310
34,test,305
35,the economist,302
36,john schostak interviewing and representation in,281
37,forvaltningsrett,277
38,blunted opioid regulation of the hpa stress response during nicotine withdrawal therapeutic implications,267
39,selskapsrett,259
40,arbeidsrett,255
41,how children develop,250
42,internasjonale konvensjoner som rettskilde,250
43,kvalitative forskningsmetoder i praksis,250
44,emotion regulation,234
45,juridisk metode,233
46,straffeprosess,223
47,hvordan bruke teori,219
48,the loeb classical library,218
49,obligasjonsrett,214
50,adhd,214
